2013.10.09,00:00,1.35724,1.36032,1.34846,1.35224,72661
2013.10.10,00:00,1.35221,1.35462,1.34865,1.35182,68240
2013.10.11,00:00,1.35185,1.35804,1.35161,1.35405,65537
2013.10.14,00:00,1.35605,1.35967,1.35444,1.35597,41111
2013.10.15,00:00,1.35596,1.35703,1.34785,1.35224,80362
2013.10.16,00:00,1.35222,1.35664,1.34724,1.35326,86360
2013.10.17,00:00,1.35328,1.36806,1.35148,1.36734,93578
2013.10.18,00:00,1.36732,1.37040,1.36582,1.36851,62158
2013.10.21,00:00,1.36825,1.36871,1.36499,1.36790,47253
2013.10.22,00:00,1.36792,1.37906,1.36615,1.37790,63029
2013.10.23,00:00,1.37789,1.37921,1.37406,1.37738,73444
2013.10.24,00:00,1.37737,1.38244,1.37636,1.37996,77971
2013.10.25,00:00,1.37999,1.38312,1.37736,1.38015,75550
2013.10.28,00:00,1.38067,1.38165,1.37740,1.37844,51076
2013.10.29,00:00,1.37846,1.38121,1.37355,1.37449,83928
2013.10.30,00:00,1.37448,1.37847,1.36952,1.37356,70892
2013.10.31,00:00,1.37355,1.37374,1.35744,1.35869,101988
2013.11.01,00:00,1.35872,1.35883,1.34792,1.34861,80541
2013.11.04,00:00,1.34853,1.35238,1.34410,1.35129,60246
2013.11.05,00:00,1.35131,1.35215,1.34482,1.34730,50892
2013.11.06,00:00,1.34731,1.35465,1.34666,1.35113,71841
2013.11.07,00:00,1.35112,1.35275,1.32951,1.34174,86532
2013.11.08,00:00,1.34170,1.34365,1.33170,1.33665,88805
2013.11.11,00:00,1.33557,1.34149,1.33432,1.34043,56778
2013.11.12,00:00,1.34047,1.34552,1.33582,1.34336,94916
2013.11.13,00:00,1.34334,1.34937,1.33890,1.34857,96494
2013.11.14,00:00,1.34858,1.34963,1.34172,1.34574,87617
2013.11.15,00:00,1.34575,1.35041,1.34312,1.34943,66608
2013.11.18,00:00,1.34941,1.35406,1.34735,1.35036,66008
2013.11.19,00:00,1.35034,1.35466,1.34866,1.35363,87044
2013.11.20,00:00,1.35365,1.35782,1.34145,1.34375,79503
2013.11.21,00:00,1.34372,1.34846,1.33987,1.34798,100055
2013.11.22,00:00,1.34793,1.35562,1.34614,1.35560,70192
2013.11.25,00:00,1.35469,1.35584,1.34893,1.35151,66836
2013.11.26,00:00,1.35155,1.35739,1.35140,1.35702,76115
2013.11.27,00:00,1.35705,1.36121,1.35565,1.35777,77655
2013.11.28,00:00,1.35778,1.36176,1.35624,1.36031,48534
2013.11.29,00:00,1.36032,1.36205,1.35791,1.35889,67896
2013.12.02,00:00,1.35864,1.36147,1.35248,1.35401,82453
2013.12.03,00:00,1.35399,1.36132,1.35238,1.35879,79669
2013.12.04,00:00,1.35878,1.36041,1.35279,1.35913,96054
2013.12.05,00:00,1.35911,1.36760,1.35423,1.36655,122947
2013.12.06,00:00,1.36654,1.37054,1.36186,1.37038,87926
2013.12.09,00:00,1.37126,1.37443,1.36934,1.37372,59163
2013.12.10,00:00,1.37373,1.37939,1.37328,1.37596,74311
2013.12.11,00:00,1.37595,1.38114,1.37395,1.37846,78943
2013.12.12,00:00,1.37845,1.38022,1.37368,1.37519,91411
2013.12.13,00:00,1.37517,1.37683,1.37083,1.37404,72335
2013.12.16,00:00,1.37277,1.37972,1.37270,1.37589,73234
2013.12.17,00:00,1.37588,1.37813,1.37222,1.37664,73900
2013.12.18,00:00,1.37663,1.38104,1.36734,1.36830,84209
2013.12.19,00:00,1.36828,1.36928,1.36483,1.36597,85540
2013.12.20,00:00,1.36598,1.37086,1.36245,1.36706,87188
2013.12.23,00:00,1.36720,1.37160,1.36667,1.36941,49702
2013.12.24,00:00,1.36942,1.37124,1.36541,1.36726,29963
2013.12.26,00:00,1.36783,1.37012,1.36616,1.36896,24222
2013.12.27,00:00,1.36895,1.38936,1.36857,1.37466,88889
2013.12.30,00:00,1.37554,1.38179,1.37274,1.38015,62759
2013.12.31,00:00,1.38011,1.38115,1.37588,1.37760,43387
2014.01.02,00:00,1.37620,1.37735,1.36289,1.36706,97117
2014.01.03,00:00,1.36705,1.36710,1.35815,1.35869,73803
2014.01.06,00:00,1.35918,1.36522,1.35705,1.36265,79477
2014.01.07,00:00,1.36269,1.36555,1.35959,1.36136,79673
2014.01.08,00:00,1.36135,1.36342,1.35526,1.35747,90789
2014.01.09,00:00,1.35748,1.36331,1.35476,1.36066,100713
2014.01.10,00:00,1.36065,1.36862,1.35674,1.36681,60348
2014.01.13,00:00,1.36768,1.36836,1.36364,1.36690,70479
2014.01.14,00:00,1.36695,1.36995,1.36482,1.36773,73548
2014.01.15,00:00,1.36772,1.36789,1.35806,1.36035,75102
2014.01.16,00:00,1.36033,1.36487,1.35823,1.36182,80817
2014.01.17,00:00,1.36181,1.36202,1.35164,1.35394,70859
2014.01.20,00:00,1.35363,1.35670,1.35065,1.35502,47985
2014.01.21,00:00,1.35500,1.35679,1.35153,1.35594,74686
2014.01.22,00:00,1.35595,1.35828,1.35338,1.35459,69273
2014.01.23,00:00,1.35458,1.36970,1.35294,1.36946,109801
2014.01.24,00:00,1.36947,1.37386,1.36618,1.36756,101791
2014.01.27,00:00,1.36767,1.37157,1.36521,1.36718,80448
2014.01.28,00:00,1.36720,1.36874,1.36282,1.36693,71042
2014.01.29,00:00,1.36692,1.36836,1.36022,1.36617,103533
2014.01.30,00:00,1.36609,1.36639,1.35425,1.35529,91666
2014.01.31,00:00,1.35528,1.35714,1.34771,1.34852,106773
2014.02.03,00:00,1.34824,1.35345,1.34762,1.35237,92079
2014.02.04,00:00,1.35239,1.35378,1.34926,1.35165,73595
2014.02.05,00:00,1.35166,1.35545,1.34980,1.35320,75572
2014.02.06,00:00,1.35319,1.36177,1.34817,1.35885,71225
2014.02.07,00:00,1.35886,1.36415,1.35512,1.36340,67489
2014.02.10,00:00,1.36149,1.36505,1.36145,1.36439,47801
2014.02.11,00:00,1.36437,1.36820,1.36287,1.36367,59759
2014.02.12,00:00,1.36365,1.36516,1.35613,1.35917,43989
2014.02.13,00:00,1.35916,1.36916,1.35842,1.36787,73888
2014.02.14,00:00,1.36789,1.37149,1.36725,1.36910,65978
2014.02.17,00:00,1.37083,1.37231,1.36912,1.37054,38903
2014.02.18,00:00,1.37051,1.37702,1.36935,1.37573,67954
2014.02.19,00:00,1.37570,1.37719,1.37235,1.37312,53337
2014.02.20,00:00,1.37314,1.37616,1.36859,1.37170,72838
2014.02.21,00:00,1.37172,1.37575,1.37012,1.37367,56779
2014.02.24,00:00,1.37331,1.37711,1.37075,1.37333,56057
2014.02.25,00:00,1.37334,1.37661,1.37147,1.37434,72778
2014.02.26,00:00,1.37429,1.37562,1.36608,1.36848,80551
2014.02.27,00:00,1.36842,1.37260,1.36421,1.37084,81124
2014.02.28,00:00,1.37083,1.38233,1.36929,1.38005,102315
2014.03.03,00:00,1.37590,1.37916,1.37250,1.37333,78476
2014.03.04,00:00,1.37334,1.37806,1.37198,1.37412,70980
2014.03.05,00:00,1.37413,1.37476,1.37065,1.37318,70970
2014.03.06,00:00,1.37317,1.38718,1.37205,1.38590,58909
2014.03.07,00:00,1.38589,1.39152,1.38516,1.38741,48602
2014.03.10,00:00,1.38708,1.38968,1.38607,1.38768,53509
2014.03.11,00:00,1.38766,1.38772,1.38330,1.38572,58968
2014.03.12,00:00,1.38570,1.39142,1.38426,1.39008,86789
2014.03.13,00:00,1.39006,1.39671,1.38447,1.38711,92318
2014.03.14,00:00,1.38710,1.39365,1.38468,1.39122,66194
2014.03.17,00:00,1.39107,1.39468,1.38781,1.39195,62387
2014.03.18,00:00,1.39197,1.39421,1.38790,1.39322,77431
2014.03.19,00:00,1.39323,1.39323,1.38087,1.38151,65324
2014.03.20,00:00,1.38148,1.38440,1.37483,1.37782,72344
2014.03.21,00:00,1.37786,1.38099,1.37647,1.37919,61012
2014.03.24,00:00,1.37986,1.38750,1.37595,1.38368,74053
2014.03.25,00:00,1.38369,1.38463,1.37486,1.38242,97445
2014.03.26,00:00,1.38241,1.38259,1.37757,1.37833,75143
2014.03.27,00:00,1.37835,1.37958,1.37278,1.37398,85965
2014.03.28,00:00,1.37397,1.37721,1.37039,1.37496,74953
2014.03.31,00:00,1.37614,1.38075,1.37226,1.37675,78684
2014.04.01,00:00,1.37673,1.38158,1.37671,1.37914,62304
2014.04.02,00:00,1.37915,1.38194,1.37525,1.37656,57906
2014.04.03,00:00,1.37655,1.38054,1.36974,1.37181,75809
2014.04.04,00:00,1.37182,1.37305,1.36720,1.37019,59871
2014.04.07,00:00,1.36965,1.37476,1.36948,1.37399,37333
2014.04.08,00:00,1.37400,1.38122,1.37366,1.37955,73556
2014.04.09,00:00,1.37956,1.38603,1.37792,1.38536,71352
2014.04.10,00:00,1.38534,1.38997,1.38351,1.38842,73025
2014.04.11,00:00,1.38844,1.39051,1.38625,1.38828,63559
2014.04.14,00:00,1.38450,1.38622,1.38074,1.38188,70374
2014.04.15,00:00,1.38190,1.38324,1.37895,1.38132,68204
2014.04.16,00:00,1.38131,1.38500,1.38028,1.38139,65472
2014.04.17,00:00,1.38138,1.38636,1.38101,1.38117,57261
2014.04.18,00:00,1.38121,1.38211,1.38067,1.38067,11711
2014.04.21,00:00,1.38135,1.38293,1.37863,1.37914,18858
2014.04.22,00:00,1.37911,1.38237,1.37841,1.38033,49465
2014.04.23,00:00,1.38034,1.38537,1.37993,1.38154,67682
2014.04.24,00:00,1.38153,1.38422,1.37906,1.38297,65010
2014.04.25,00:00,1.38298,1.38474,1.38258,1.38321,44172
2014.04.28,00:00,1.38439,1.38784,1.38138,1.38498,62090
2014.04.29,00:00,1.38497,1.38780,1.38047,1.38103,63387
2014.04.30,00:00,1.38102,1.38755,1.37747,1.38652,80917
2014.05.01,00:00,1.38653,1.38882,1.38618,1.38676,32944
2014.05.02,00:00,1.38677,1.38804,1.38114,1.38680,52174
2014.05.05,00:00,1.38830,1.38850,1.38634,1.38735,36407
2014.05.06,00:00,1.38736,1.39516,1.38713,1.39257,63996
2014.05.07,00:00,1.39258,1.39376,1.39084,1.39087,61231
2014.05.08,00:00,1.39090,1.39928,1.38318,1.38380,72434
2014.05.09,00:00,1.38382,1.38434,1.37442,1.37565,65172
2014.05.12,00:00,1.37517,1.37740,1.37485,1.37560,41294
2014.05.13,00:00,1.37561,1.37705,1.36882,1.37017,79168
2014.05.14,00:00,1.37018,1.37299,1.36970,1.37131,62106
2014.05.15,00:00,1.37132,1.37315,1.36476,1.37082,96192
2014.05.16,00:00,1.37081,1.37259,1.36845,1.36923,53613
2014.05.19,00:00,1.36913,1.37331,1.36913,1.37073,50890
2014.05.20,00:00,1.37072,1.37126,1.36769,1.36997,53143
2014.05.21,00:00,1.36996,1.37223,1.36339,1.36852,71158
2014.05.22,00:00,1.36851,1.36866,1.36442,1.36543,67502
2014.05.23,00:00,1.36542,1.36572,1.36149,1.36289,60124
2014.05.26,00:00,1.36215,1.36536,1.36134,1.36444,40830
2014.05.27,00:00,1.36445,1.36675,1.36116,1.36327,70016
2014.05.28,00:00,1.36326,1.36366,1.35872,1.35893,69301
2014.05.29,00:00,1.35894,1.36248,1.35853,1.36000,67876
2014.05.30,00:00,1.35999,1.36493,1.35976,1.36327,67521
2014.06.02,00:00,1.36360,1.36360,1.35873,1.35952,66248
2014.06.03,00:00,1.35953,1.36468,1.35861,1.36259,65793
2014.06.04,00:00,1.36261,1.36379,1.35953,1.35974,69880
2014.06.05,00:00,1.35975,1.36687,1.35023,1.36589,94508
2014.06.06,00:00,1.36588,1.36761,1.36203,1.36416,76668
2014.06.09,00:00,1.36418,1.36676,1.35801,1.35919,52936
2014.06.10,00:00,1.35920,1.36010,1.35325,1.35461,67758
2014.06.11,00:00,1.35459,1.35560,1.35205,1.35297,66420
2014.06.12,00:00,1.35296,1.35708,1.35114,1.35508,84198
2014.06.13,00:00,1.35510,1.35780,1.35200,1.35378,71436
2014.06.16,00:00,1.35402,1.35784,1.35122,1.35716,62036
2014.06.17,00:00,1.35714,1.35861,1.35355,1.35453,57032
2014.06.18,00:00,1.35455,1.35975,1.35409,1.35937,65852
2014.06.19,00:00,1.35935,1.36426,1.35834,1.36056,91302
2014.06.20,00:00,1.36059,1.36330,1.35635,1.35981,50667
2014.06.23,00:00,1.35886,1.36127,1.35734,1.36023,49757
2014.06.24,00:00,1.36024,1.36269,1.35825,1.36043,64035
2014.06.25,00:00,1.36042,1.36502,1.35994,1.36277,58191
2014.06.26,00:00,1.36273,1.36402,1.35752,1.36097,61678
2014.06.27,00:00,1.36096,1.36490,1.36079,1.36478,60420
2014.06.30,00:00,1.36426,1.36967,1.36392,1.36906,64715
2014.07.01,00:00,1.36905,1.36995,1.36747,1.36775,53329
2014.07.02,00:00,1.36776,1.36814,1.36417,1.36575,49908
2014.07.03,00:00,1.36576,1.36633,1.35954,1.36083,54271
2014.07.04,00:00,1.36093,1.36102,1.35847,1.35928,26659
2014.07.07,00:00,1.35933,1.36082,1.35752,1.36031,41888
2014.07.08,00:00,1.36029,1.36164,1.35873,1.36101,43202
2014.07.09,00:00,1.36105,1.36473,1.36014,1.36402,58595
2014.07.10,00:00,1.36399,1.36498,1.35884,1.36069,58762
2014.07.11,00:00,1.36068,1.36238,1.35909,1.36058,46543
2014.07.14,00:00,1.35981,1.36392,1.35966,1.36173,44207
2014.07.15,00:00,1.36174,1.36271,1.35610,1.35663,62116
2014.07.16,00:00,1.35660,1.35708,1.35199,1.35233,48839
2014.07.17,00:00,1.35235,1.35394,1.35155,1.35246,55932
2014.07.18,00:00,1.35248,1.35350,1.34900,1.35230,62963
2014.07.21,00:00,1.35269,1.35480,1.35122,1.35221,39741
2014.07.22,00:00,1.35218,1.35287,1.34584,1.34641,48386
2014.07.23,00:00,1.34642,1.34734,1.34540,1.34620,45011
2014.07.24,00:00,1.34619,1.34839,1.34372,1.34620,60467
2014.07.25,00:00,1.34621,1.34749,1.34204,1.34284,52730
2014.07.28,00:00,1.34296,1.34429,1.34257,1.34379,34213
2014.07.29,00:00,1.34380,1.34437,1.34035,1.34072,46836
2014.07.30,00:00,1.34070,1.34143,1.33661,1.33954,72369
2014.07.31,00:00,1.33955,1.33996,1.33707,1.33886,59912
2014.08.01,00:00,1.33887,1.34439,1.33776,1.34263,72724
2014.08.04,00:00,1.34291,1.34318,1.34087,1.34204,37401
2014.08.05,00:00,1.34205,1.34239,1.33572,1.33745,55076
2014.08.06,00:00,1.33744,1.33861,1.33308,1.33808,72385
2014.08.07,00:00,1.33812,1.33930,1.33361,1.33618,72800
2014.08.08,00:00,1.33617,1.34318,1.33423,1.34083,76576
2014.08.11,00:00,1.34063,1.34103,1.33795,1.33834,39425
2014.08.12,00:00,1.33835,1.33845,1.33352,1.33676,49436
2014.08.13,00:00,1.33677,1.34143,1.33415,1.33629,63762
2014.08.14,00:00,1.33632,1.34069,1.33476,1.33635,62340
2014.08.15,00:00,1.33636,1.34108,1.33577,1.33992,69192
2014.08.18,00:00,1.33905,1.33982,1.33521,1.33618,40736
2014.08.19,00:00,1.33616,1.33625,1.33120,1.33182,58602
2014.08.20,00:00,1.33185,1.33232,1.32535,1.32578,66048
2014.08.21,00:00,1.32579,1.32877,1.32409,1.32795,59606
2014.08.22,00:00,1.32796,1.32957,1.32182,1.32410,66993
2014.08.25,00:00,1.31940,1.32095,1.31828,1.31908,48837
2014.08.26,00:00,1.31905,1.32138,1.31636,1.31659,64730
2014.08.27,00:00,1.31660,1.32089,1.31516,1.31912,72316
2014.08.28,00:00,1.31911,1.32199,1.31588,1.31802,72796
2014.08.29,00:00,1.31803,1.31952,1.31303,1.31306,68591
2014.09.01,00:00,1.31269,1.31446,1.31181,1.31269,37440
2014.09.02,00:00,1.31271,1.31358,1.31079,1.31311,66554
2014.09.03,00:00,1.31312,1.31590,1.31210,1.31487,77804
2014.09.04,00:00,1.31486,1.31533,1.29180,1.29421,101075
2014.09.05,00:00,1.29418,1.29871,1.29210,1.29493,88667
2014.09.08,00:00,1.29553,1.29579,1.28825,1.28933,96604
2014.09.09,00:00,1.28930,1.29562,1.28586,1.29356,107921
2014.09.10,00:00,1.29354,1.29620,1.28828,1.29153,116561
2014.09.11,00:00,1.29152,1.29509,1.28961,1.29228,91875
2014.09.12,00:00,1.29226,1.29784,1.29078,1.29628,90242
2014.09.15,00:00,1.29717,1.29722,1.29078,1.29386,66798
2014.09.16,00:00,1.29384,1.29942,1.29214,1.29583,87605
2014.09.17,00:00,1.29584,1.29805,1.28511,1.28636,101940
2014.09.18,00:00,1.28637,1.29288,1.28334,1.29214,106441
2014.09.19,00:00,1.29213,1.29279,1.28263,1.28276,114876
2014.09.22,00:00,1.28321,1.28668,1.28154,1.28474,79815
2014.09.23,00:00,1.28477,1.29003,1.28415,1.28455,84918
2014.09.24,00:00,1.28461,1.28630,1.27733,1.27786,88254
2014.09.25,00:00,1.27788,1.27821,1.26953,1.27489,105404
2014.09.26,00:00,1.27490,1.27596,1.26756,1.26814,95501
2014.09.29,00:00,1.26815,1.27139,1.26630,1.26838,97513
2014.09.30,00:00,1.26837,1.27016,1.25696,1.26288,120418
2014.10.01,00:00,1.26287,1.26388,1.25828,1.26211,103399
2014.10.02,00:00,1.26199,1.26979,1.26130,1.26671,132549
2014.10.03,00:00,1.26672,1.26733,1.24996,1.25138,105957
2014.10.06,00:00,1.25115,1.26736,1.25078,1.26532,111686
2014.10.07,00:00,1.26530,1.26808,1.25828,1.26675,164646
2014.10.08,00:00,1.26677,1.27479,1.26216,1.27321,168758
2014.10.09,00:00,1.27320,1.27905,1.26635,1.26894,182451
2014.10.10,00:00,1.26893,1.27148,1.26046,1.26276,120344
2014.10.13,00:00,1.26295,1.27597,1.26191,1.27511,113633
2014.10.14,00:00,1.27508,1.27666,1.26391,1.26559,134813
2014.10.15,00:00,1.26561,1.28852,1.26237,1.28357,214473
2014.10.16,00:00,1.28368,1.28438,1.27050,1.28068,206708
2014.10.17,00:00,1.28070,1.28356,1.27430,1.27590,122314
2014.10.20,00:00,1.27492,1.28159,1.27303,1.27981,100813
2014.10.21,00:00,1.27980,1.28394,1.27131,1.27147,123521
2014.10.22,00:00,1.27150,1.27390,1.26364,1.26468,111263
2014.10.23,00:00,1.26476,1.26757,1.26132,1.26442,103465
2014.10.24,00:00,1.26444,1.26954,1.26338,1.26686,93119
2014.10.27,00:00,1.26728,1.27226,1.26648,1.26962,88222
2014.10.28,00:00,1.26968,1.27641,1.26838,1.27320,98890
2014.10.29,00:00,1.27319,1.27698,1.26251,1.26352,99723
2014.10.30,00:00,1.26351,1.26380,1.25466,1.26115,138030
2014.10.31,00:00,1.26114,1.26143,1.24849,1.25224,169102
2014.11.03,00:00,1.25063,1.25125,1.24385,1.24805,139594
2014.11.04,00:00,1.24806,1.25761,1.24796,1.25445,125805
2014.11.05,00:00,1.25446,1.25660,1.24553,1.24838,132953
2014.11.06,00:00,1.24839,1.25325,1.23631,1.23730,178710
2014.11.07,00:00,1.23729,1.24686,1.23574,1.24532,201384
2014.11.10,00:00,1.24716,1.25084,1.24178,1.24193,123408
2014.11.11,00:00,1.24195,1.24981,1.23936,1.24734,136673
2014.11.12,00:00,1.24732,1.24970,1.24185,1.24370,175626
2014.11.13,00:00,1.24368,1.24905,1.24252,1.24748,125973
2014.11.14,00:00,1.24749,1.25453,1.23977,1.25233,164154
2014.11.17,00:00,1.25308,1.25767,1.24442,1.24480,127794
2014.11.18,00:00,1.24481,1.25444,1.24421,1.25342,130747
2014.11.19,00:00,1.25343,1.25984,1.25112,1.25526,143261
2014.11.20,00:00,1.25523,1.25745,1.25038,1.25373,167210
2014.11.21,00:00,1.25371,1.25671,1.23741,1.23908,169629
2014.11.24,00:00,1.23621,1.24437,1.23614,1.24403,118754
2014.11.25,00:00,1.24404,1.24862,1.24014,1.24724,128442
2014.11.26,00:00,1.24723,1.25302,1.24430,1.25040,132521
2014.11.27,00:00,1.25039,1.25228,1.24639,1.24654,72041
2014.11.28,00:00,1.24652,1.24894,1.24256,1.24498,109518
2014.12.01,00:00,1.24624,1.25059,1.24185,1.24678,150067
2014.12.02,00:00,1.24679,1.24751,1.23759,1.23816,111839
2014.12.03,00:00,1.23817,1.23894,1.23001,1.23096,136230
2014.12.04,00:00,1.23095,1.24554,1.22801,1.23769,207099
2014.12.05,00:00,1.23767,1.23920,1.22685,1.22809,158349
2014.12.08,00:00,1.22867,1.23427,1.22456,1.23159,128266
2014.12.09,00:00,1.23157,1.24469,1.22912,1.23728,187952
2014.12.10,00:00,1.23729,1.24469,1.23612,1.24467,168553
2014.12.11,00:00,1.24458,1.24941,1.23691,1.24093,197444
2014.12.12,00:00,1.24089,1.24844,1.23833,1.24600,166537
2014.12.15,00:00,1.24744,1.24778,1.24137,1.24353,140599
2014.12.16,00:00,1.24355,1.25692,1.24328,1.25095,185481
2014.12.17,00:00,1.25097,1.25147,1.23197,1.23407,173859
2014.12.18,00:00,1.23410,1.23516,1.22650,1.22851,141519
2014.12.19,00:00,1.22850,1.23014,1.22189,1.22269,113658
2014.12.22,00:00,1.22221,1.22715,1.22155,1.22283,71291
2014.12.23,00:00,1.22282,1.22447,1.21639,1.21709,73332
2014.12.24,00:00,1.21710,1.22191,1.21685,1.21878,40467
2014.12.26,00:00,1.22067,1.22202,1.21676,1.21776,22940
2014.12.29,00:00,1.21793,1.22198,1.21421,1.21504,68447
2014.12.30,00:00,1.21502,1.21862,1.21228,1.21542,76166
2014.12.31,00:00,1.21573,1.21687,1.20954,1.20966,52156
2015.01.01,00:00,1.20968,1.20969,1.20968,1.20969,2
2015.01.02,00:00,1.21027,1.21053,1.19991,1.20006,98044
2015.01.05,00:00,1.19488,1.19757,1.18611,1.19310,127654
2015.01.06,00:00,1.19314,1.19681,1.18832,1.18885,130183
2015.01.07,00:00,1.18884,1.18953,1.18014,1.18375,141860
2015.01.08,00:00,1.18380,1.18464,1.17533,1.17906,110787
2015.01.09,00:00,1.17910,1.18448,1.17619,1.18397,131703
2015.01.12,00:00,1.18477,1.18701,1.17855,1.18323,106595
2015.01.13,00:00,1.18321,1.18586,1.17527,1.17714,126311
2015.01.14,00:00,1.17711,1.18450,1.17263,1.17870,152277
2015.01.15,00:00,1.17875,1.17912,1.15672,1.16309,222118
2015.01.16,00:00,1.16310,1.16479,1.14594,1.15639,184670
2015.01.19,00:00,1.15515,1.16381,1.15506,1.16066,97707
2015.01.20,00:00,1.15994,1.16145,1.15391,1.15487,83443
2015.01.21,00:00,1.15485,1.16772,1.15404,1.16081,107697
2015.01.22,00:00,1.16083,1.16508,1.13146,1.13638,175297
2015.01.23,00:00,1.13642,1.13724,1.11140,1.12025,215018
2015.01.26,00:00,1.11516,1.12948,1.10965,1.12362,163398
2015.01.27,00:00,1.12361,1.14216,1.12230,1.13788,234823
2015.01.28,00:00,1.13787,1.13818,1.12745,1.12853,214120
2015.01.29,00:00,1.12854,1.13671,1.12607,1.13174,203070
2015.01.30,00:00,1.13173,1.13627,1.12775,1.12840,205827
2015.02.02,00:00,1.13120,1.13613,1.12918,1.13397,154181
2015.02.03,00:00,1.13398,1.15327,1.13119,1.14776,227237
2015.02.04,00:00,1.14770,1.14843,1.13141,1.13417,195990
2015.02.05,00:00,1.13419,1.14977,1.13024,1.14761,212554
2015.02.06,00:00,1.14760,1.14850,1.13110,1.13130,32320
2015.02.09,00:00,1.12956,1.13584,1.12693,1.13229,64318
2015.02.10,00:00,1.13225,1.13443,1.12721,1.13184,64588
2015.02.11,00:00,1.13185,1.13456,1.12789,1.13317,61718
2015.02.12,00:00,1.13318,1.14224,1.13008,1.14012,77095
2015.02.13,00:00,1.14015,1.14420,1.13791,1.13899,63899
2015.02.16,00:00,1.14001,1.14278,1.13187,1.13526,46547
2015.02.17,00:00,1.13528,1.14481,1.13213,1.14099,69349
2015.02.18,00:00,1.14098,1.14143,1.13332,1.13957,62142
2015.02.19,00:00,1.13961,1.14506,1.13547,1.13667,66910
2015.02.20,00:00,1.13669,1.14281,1.12783,1.13798,79763
2015.02.23,00:00,1.13931,1.13951,1.12945,1.13332,52287
2015.02.24,00:00,1.13335,1.13572,1.12882,1.13380,61968
2015.02.25,00:00,1.13381,1.13874,1.13253,1.13588,58597
2015.02.26,00:00,1.13586,1.13789,1.11826,1.11962,105256
2015.02.27,00:00,1.11965,1.12441,1.11750,1.11951,111974
2015.03.02,00:00,1.11806,1.12395,1.11581,1.11823,87022
2015.03.03,00:00,1.11824,1.12166,1.11535,1.11752,89880
2015.03.04,00:00,1.11755,1.11844,1.10607,1.10771,98005
2015.03.05,00:00,1.10767,1.11138,1.09866,1.10274,107177
2015.03.06,00:00,1.10266,1.10315,1.08385,1.08425,80517
2015.03.09,00:00,1.08326,1.09057,1.08209,1.08496,69461
2015.03.10,00:00,1.08495,1.08538,1.06670,1.06776,78207
2015.03.11,00:00,1.06783,1.07158,1.05104,1.05437,137704
2015.03.12,00:00,1.05440,1.06841,1.04931,1.06230,135881
2015.03.13,00:00,1.06232,1.06352,1.04613,1.04943,116816
2015.03.16,00:00,1.04853,1.06185,1.04775,1.05659,108195
2015.03.17,00:00,1.05660,1.06505,1.05500,1.05961,105887
2015.03.18,00:00,1.05960,1.10420,1.05791,1.08272,122162
2015.03.19,00:00,1.08277,1.09187,1.06124,1.06558,156187
2015.03.20,00:00,1.06557,1.08810,1.06541,1.08198,125845
2015.03.23,00:00,1.08654,1.09703,1.07663,1.09429,134896
2015.03.24,00:00,1.09430,1.10296,1.08895,1.09178,119619
2015.03.25,00:00,1.09175,1.10152,1.08992,1.09701,91611
2015.03.26,00:00,1.09706,1.10529,1.08553,1.08729,102949
2015.03.27,00:00,1.08728,1.09480,1.08002,1.08859,95746
2015.03.30,00:00,1.08853,1.08937,1.08088,1.08316,92414
2015.03.31,00:00,1.08315,1.08445,1.07124,1.07295,89443
2015.04.01,00:00,1.07296,1.07993,1.07179,1.07619,93669
2015.04.02,00:00,1.07617,1.09036,1.07495,1.08785,88057
2015.04.03,00:00,1.08786,1.10258,1.08630,1.09695,52347
2015.04.06,00:00,1.10000,1.10353,1.09088,1.09209,53385
2015.04.07,00:00,1.09208,1.09539,1.08020,1.08126,99608
2015.04.08,00:00,1.08125,1.08865,1.07627,1.07789,104454
2015.04.09,00:00,1.07794,1.07875,1.06368,1.06572,104564
2015.04.10,00:00,1.06571,1.06829,1.05669,1.05989,97359
2015.04.13,00:00,1.05851,1.06179,1.05196,1.05657,117036
2015.04.14,00:00,1.05658,1.07061,1.05307,1.06531,120825
2015.04.15,00:00,1.06528,1.07007,1.05705,1.06827,139117
2015.04.16,00:00,1.06830,1.08166,1.06221,1.07597,136379
2015.04.17,00:00,1.07598,1.08476,1.07331,1.08050,122730
2015.04.20,00:00,1.08188,1.08202,1.07114,1.07362,106039
2015.04.21,00:00,1.07360,1.07818,1.06590,1.07342,89719
2015.04.22,00:00,1.07333,1.08006,1.07077,1.07236,104101
2015.04.23,00:00,1.07232,1.08442,1.06653,1.08226,108339
2015.04.24,00:00,1.08223,1.08990,1.07839,1.08722,110302
2015.04.27,00:00,1.08631,1.09268,1.08183,1.08896,98830
2015.04.28,00:00,1.08892,1.09897,1.08591,1.09794,100361
2015.04.29,00:00,1.09792,1.11872,1.09587,1.11264,126152
2015.04.30,00:00,1.11267,1.12649,1.10705,1.12222,136662
2015.05.01,00:00,1.12220,1.12893,1.11738,1.11952,91527
2015.05.04,00:00,1.11930,1.12236,1.11222,1.11456,101797
2015.05.05,00:00,1.11450,1.12225,1.10656,1.11835,123342
2015.05.06,00:00,1.11838,1.13688,1.11737,1.13449,123077
2015.05.07,00:00,1.13453,1.13910,1.12364,1.12647,124532
2015.05.08,00:00,1.12646,1.12875,1.11779,1.12082,124331
2015.05.11,00:00,1.11982,1.12049,1.11302,1.11537,108983
